createdat,createdby,modifiedat,modifiedby,cuentagastoadistribuir_id,factordistribucion_id,sociedadfi_codigo,plancuenta_codigo,centrocosto_codigo,centrologistico_codigo,tipodistribucion_codigo,indicadorcuenta,ejercicio,moneda_code,importep1,importep2,importep3,importep4,importep5,importep6,importep7,importep8,importep9,importep10,importep11,importep12,importetotal,empleado_codigo,bloqueouser,bloqueoadmin,escenario,gasto_id
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,b8da2496-d438-4536-94aa-ec9709dbe974,1000,7113545001,1111100004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,be941bf0-b160-4124-bf06-13377ee2bce0
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,fbab36ba-a772-4d23-8059-b1b3fe764109,1000,7113545001,1111100005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,d644ac22-205f-495b-a242-7f859f8ea589
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,7abf8bf3-20af-4d67-ab10-98d4bfb3d421,1000,7113545001,1111200001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,4edf4b40-229d-42d3-b9de-93b2c4a8812a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,10547c64-3805-4b8e-a760-4f2ec11a09c8,1000,6232535001,1131200001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,09867676-7c93-43d6-b97c-ac9b56f4b89d
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,195f9d4f-23c7-4e8a-87d4-62b98cbdc237,1000,6232535001,1123312001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,a4edb852-8da5-47f0-8c3f-7a0b6bd3111f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,e111fb0f-38d9-4261-8017-dccfbac94215,1000,6232535001,1131200002,,SEI,SEGINDUST,2025,HNL,250.6140,1063.5300,289.6800,141.5700,324.3240,1009.0080,140.1400,1790.1000,193.0110,113.2560,248.1050,433.2850,,,f,f,1,aec3e4f0-4ce4-40da-99a2-104191b7056a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,99389191-4270-4b85-a8a2-1968008e5974,1000,6232535001,1121101004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,85953acc-2562-46a5-8a21-7cbe3884f04e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,9497aaa6-08fc-463b-a7fa-54731b96daa5,1000,6232535001,1123308001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,1c257a74-a142-4c55-8cfd-e5fe8e9d6c2a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,4032c2d9-e777-493f-bc93-22e99f8ff3d9,1000,6232535001,1132000002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,b2858ea7-73c8-4cc5-9c5f-3e595e2e4b07
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,8d5d4e1a-8587-49a0-8d5c-83b71dde30af,1000,6232535001,1132000003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,7ca82494-b16f-4cbe-81a2-f9b9f7ae93e3
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,80529e69-6939-4af7-b17a-6479b55f9506,1000,6232535001,1132000099,,SEI,SEGINDUST,2025,HNL,55.6920,850.8240,0.0000,56.6280,108.1080,252.2520,70.0700,631.8000,55.1460,42.4710,102.1020,137.8020,,,f,f,1,db4b805f-04de-4c1d-b0ad-cd3543f058be
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,882a9579-c77c-4e87-af19-81602a0760f9,1000,6232535001,1133000001,,SEI,SEGINDUST,2025,HNL,55.6920,531.7650,231.7440,28.3140,54.0540,0.0000,28.0280,526.5000,0.0000,70.7850,14.5860,59.0580,,,f,f,1,ccb7f473-a2d4-442f-bd16-00d47da0270e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,c2a75e20-84cc-4447-8a23-76eeec72d227,1000,6232535001,1133000002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,0f36fbd3-92b0-4f2f-a506-0a15690d41ce
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,e208da26-8593-48a0-b0b2-ca32c34a5186,1000,6232535001,1133000003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,37be582a-b68f-4d9f-b126-3c4c69c9e07e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,aa34d96b-f295-4e8e-8c23-885ef2207c50,1000,6232535001,1133000004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,c991db07-212e-4cda-a387-a27664e84a83
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,4b6cd559-5296-491d-82d2-f6a8c58e8c09,1000,6232535001,1133000005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,0579b30f-d4cb-4acb-8b99-94195fb0e056
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,c3a6f40b-d662-42bb-837c-6cdc17013d7d,1000,6232535001,1140000001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,c6272fc0-b6b5-41fd-9eba-c8ef83277c29
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,c4c17a87-a3bd-471b-8fdb-ea843013b8c7,1000,6232535001,1140000003,,SEI,SEGINDUST,2025,HNL,55.6920,106.3530,0.0000,14.1570,0.0000,168.1680,28.0280,0.0000,27.5730,0.0000,14.5860,19.6860,,,f,f,1,92e25871-a574-435c-9275-225f378cd9ff
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,11be2a0f-5e98-4e8b-9ae0-71b7c9091dcb,1000,7113545001,1111200004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,1077c760-e51d-4d18-a8f1-8ead487cc01a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,0f3bf872-9616-459c-b31c-fbbd3ef132df,1000,7113545001,1111200005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,08934c18-c864-4e2c-861c-7e123d792abb
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,3cfd0a2e-252c-4264-8db1-8f3bc5884e83,1000,6232535001,1121201001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,57.9360,0.0000,0.0000,0.0000,0.0000,0.0000,27.5730,0.0000,0.0000,0.0000,,,f,f,1,84c44d19-601f-4544-a9f3-8fa1e28efaa3
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,706b761c-4e15-4683-a7fc-57d52f2d3fcf,1000,6232535001,1121201002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,57.9360,0.0000,0.0000,0.0000,0.0000,0.0000,27.5730,0.0000,0.0000,0.0000,,,f,f,1,abdb0598-2158-453b-8a75-8604e64ea34b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,6983a434-f129-4a77-9e90-4090f9c9d3be,1000,6232535001,1121201003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5730,0.0000,0.0000,0.0000,,,f,f,1,cc3e1a5f-7f1d-4747-8e34-c734a60d9a87
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,8a9fad7f-9d7f-41fc-90b1-e81e6ec5de0a,1000,6232535001,1121201004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5730,0.0000,0.0000,0.0000,,,f,f,1,8c4b928f-ad7f-468f-b06a-94f506d4dd04
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,41cf5fd2-a675-4b10-972e-d162f519a6ff,1000,6232535001,1121201005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5730,0.0000,0.0000,0.0000,,,f,f,1,26579422-6326-48f7-939b-fa325223c16f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,093c82f3-b018-4392-8efd-fc11df3b9734,1000,6232535001,1121201006,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5730,0.0000,0.0000,0.0000,,,f,f,1,41456f4f-9840-4a71-bece-24ecc977350c
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,fd69396f-d4b8-49b7-b468-90c39de39764,1000,6232535001,1123900003,,SEI,SEGINDUST,2025,HNL,55.6920,106.3530,405.5520,28.3140,54.0540,168.1680,56.0560,526.5000,165.4380,113.2560,58.3440,98.4300,,,f,f,1,679a88f0-1531-45d1-8acc-32c698194eb5
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,a256a4f8-af76-4327-887c-1897d81a531a,1000,6232535001,1129900091,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,5d672d97-7611-4b5f-a81a-229169406a5a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,0a7c5de3-a26a-4f48-9780-e1691cd02625,1000,6232535001,1129900099,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,adbecccd-db76-47d1-87fc-d543f9447bb2
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,9893ab24-7d6e-4542-98b5-60a14fa77381,e49ae549-3010-4355-8f45-a229f4262115,1000,6232535001,1131800001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,eb94e465-5358-450d-8d69-8243afc7dd84
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,0e95f20f-f720-407e-8ba8-a2186480d7d3,1000,7113545001,1112100002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,d331fa5f-a0ea-48a9-8373-581d8fe777b4
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,5eaf055d-a777-46b6-9af9-3ceaa9de4ec4,1000,7113545001,1112200001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,e4ba4c11-d3e4-4240-b90c-3010aaed5a8b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,06fcb398-9d72-4750-bb65-7ce41cdb5f71,1000,7113545001,1112200002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,4a6a06d5-03a1-4c22-a48e-a276587ac201
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,9e004f39-0e05-438b-a5fc-7bc69d43a45d,1000,6232535001,1123313001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,9e0088d7-da8f-4186-af72-bcdd45e58c13
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,8c67532d-b382-40dc-899a-9fd182f193aa,1000,6232535001,1123900001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,9ddf61e8-0ecf-4253-b442-9a5efc0b5887
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,5ad5d3c3-9be7-439c-83d9-5fa1bb8aea95,1000,6232535001,1140000004,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,0fcc57f1-fa07-4d21-86a2-f3d23ed86f3a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,b3777040-1118-471e-84d2-680699fed7b5,1000,7113545001,1112310001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,1981fe2f-de00-4b92-979a-2a1400053978
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,32c0f8da-6116-44a2-b9c1-433b9b595288,1000,7113545001,1112330001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,c2ccd53a-7036-474e-9b30-dc1a915b377b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,86eb6cce-49d4-4e39-9fa5-8bec70b710a8,1000,7113545001,1112330002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,f749a7d0-2a98-44d4-aaea-a8554f5aa1f6
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,8aa5b8f7-ab3b-430d-8ec6-52b0b24f93eb,1000,7113545001,1112330003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,8018fb62-497a-4691-bb3a-b82d99a02c6e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,3a8910af-bd27-4f5e-857b-7bd10a7827d6,1000,7113545001,1112340001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,72f9236b-228c-4c11-85e0-efc8b1daa058
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,8c9e4085-34a5-43c0-ae4b-713eb42404eb,1000,6232535001,1140000005,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,b15e7a8c-5d3c-4588-b256-31071c72ab9f
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,9b9e64a7-2eb8-435f-a91c-58d6ea3bcf31,1000,6232535001,1140000006,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,51eac07b-0200-413d-8de6-ffcbc2feb261
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,a2f2782c-ceea-44ff-b257-8cd859f02aac,1000,7113545001,1111200002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,5e472f51-419f-4c78-8a90-fee73fc88c76
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,592a49de-50c8-498b-8cd0-9347422255e4,1000,7113545001,1111200003,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,4edeb4b0-f60b-4bf6-9fd4-e1faa7fb72be
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,6682807d-fe1d-4cc4-a503-3cfd8ef0d536,1000,6232535001,1123102001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,f9190a26-585a-41b8-8e67-7dfb821c9292
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,29b251bb-6c5f-4956-b13d-86dcfceba174,1000,6232535001,1123103001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,19f12e0b-8ee4-4df7-ab6c-92687b5e5f76
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,6a6e5151-f02d-4cf0-bf0b-2b6192b2a7cd,1000,6232535001,1123307001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,ac49582a-1767-4e98-8284-45b614fe35a0
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,8e94e01b-d665-4b9f-ae31-35f68402fa98,1000,6232535001,1123309001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,565f994e-44ba-4d9f-902c-5699d654209a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,e0f9bfd6-67f9-4357-976c-82de4b9979cd,1000,6232535001,1123310001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,8bc77d9c-b814-470c-b38a-dfb21500da67
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,d162c3f9-123b-4d75-91c3-cd7e49f438ed,1000,6232535001,1123311001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,b6470a6a-194d-4ca6-9ab7-fcfe501d00b6
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,72d24cea-4c23-40c0-b037-2290e133bc19,1000,6232535001,1123900002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,c4139c90-541c-490e-974d-46662a2c31bf
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,2794c3af-d097-43a3-bd38-5558973874e0,1000,6232535001,1131100001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,a22426ab-2a43-4785-bf05-463fb4c6500b
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,d2e6f386-878d-49ac-8855-a66f9148ea8e,1000,6232535001,1131100002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,4431f6e8-0817-4ede-bb62-61c3ea20ddf3
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,ae46771b-a866-4b5a-b8c6-b232fb79ddc4,1000,6232535001,1131500001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,881a0ae5-45ed-4c37-928d-d7f67a334733
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,0430e7af-5ce5-48ec-9786-b929053f30e6,1000,6232535001,1131600001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,3d9a5ef7-f620-43ec-ac73-81403c7b20ac
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,a8352071-62e9-4f5f-9e1c-ebb80ef878e8,1000,6232535001,1131700001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,f873b218-5039-44d4-a129-d1dfc87aa474
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,a69ad83e-8d17-4564-bdee-5c44cabb81d5,1000,6232535001,1131700002,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,6b92b9d1-98f2-4d52-aaeb-b0874becbe1a
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,28f194db-022d-44d6-bea6-f92603413e46,1000,6232535001,1131900001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,d1967ada-f4b2-45a8-a6c9-70358c9bb1c4
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,6f3a5eb2-74d2-43b4-b8d7-0d1e19c3fa02,1000,7113545001,1112100001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,7e485868-34c1-4455-a512-7b8cea9d691e
2025-09-17 22:08:44.746,DBULNES,2025-09-17 22:08:44.746,DBULNES,0beb6193-bf05-4947-bc0c-f720e2348ba4,7fd3fa68-a91e-4fb2-a0de-cafab436e142,1000,6232535001,1121299001,,SEI,SEGINDUST,2025,HNL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,f,f,1,9133c76a-3c41-4f5a-a26e-b6687458dc31
